ticker,episode_id,signal_date,target_label,last_observed_session,FAST_SLOW_TREND_GAP,FAST_SLOW_TRANSITION_VELOCITY_4W
TER,TER-V61-004,2019-08-08,HOLD_WINNER,2019-08-02,4.253266286191576,3.924789846567035
TER,TER-V61-006,2020-11-03,HOLD_WINNER,2020-10-30,1.82163331116978,2.954366007255122
TER,TER-V61-007,2021-04-08,REENTRY_WORTHWHILE,2021-04-01,1.3901930407378056,6.701372543599236
TER,TER-V61-010,2025-11-19,REENTRY_WORTHWHILE,2025-11-14,3.4037432372330283,3.396664989413298
TFC,TFC-V61-001,2016-12-06,REENTRY_WORTHWHILE,2016-12-02,8.489242280727044,10.192073562972302
TFC,TFC-V61-002,2018-02-06,REENTRY_WORTHWHILE,2018-02-02,2.9888668765599444,2.552969545711957
TFC,TFC-V61-003,2021-03-12,REENTRY_WORTHWHILE,2021-03-12,0.8778044651614282,1.1404599467690333
TFC,TFC-V61-004,2021-10-26,REENTRY_WORTHWHILE,2021-10-22,4.703442820045159,4.583442466913433
TGT,TGT-V61-001,2018-08-15,REENTRY_WORTHWHILE,2018-08-10,2.4799670822701714,2.3172691416577766
TGT,TGT-V61-002,2019-09-03,HOLD_WINNER,2019-08-30,8.732774656534358,13.20647637052656
TGT,TGT-V61-003,2020-08-10,HOLD_WINNER,2020-08-07,2.360064376131223,2.4888776243770625
TGT,TGT-V61-004,2021-04-12,HOLD_WINNER,2021-04-09,4.459479246299882,10.058654929791516
TGT,TGT-V61-005,2021-11-15,REENTRY_WORTHWHILE,2021-11-12,1.6961340991983673,4.886431204276108
TJX,TJX-V61-001,2018-06-05,HOLD_WINNER,2018-06-01,4.6658915748257135,5.258358760073959
TJX,TJX-V61-002,2020-01-10,REENTRY_WORTHWHILE,2020-01-10,0.6101898907510476,1.3438954740047702
TJX,TJX-V61-003,2020-12-30,REENTRY_WORTHWHILE,2020-12-24,0.5119838202003649,-5.8341337811767335
TJX,TJX-V61-004,2021-05-13,REENTRY_WORTHWHILE,2021-05-07,1.6569957341778756,1.771542545333118
TJX,TJX-V61-005,2023-07-26,HOLD_WINNER,2023-07-21,1.995188623352575,-3.673200605916749
TJX,TJX-V61-006,2024-02-13,REENTRY_WORTHWHILE,2024-02-09,2.228685100566918,-1.0085524066359648
TJX,TJX-V61-007,2024-06-18,HOLD_WINNER,2024-06-14,5.398861999360181,0.6800341037476656
TJX,TJX-V61-008,2025-09-10,HOLD_WINNER,2025-09-05,2.8574204717915395,-0.33203743684943055
TKO,TKO-V61-001,2016-07-20,REENTRY_WORTHWHILE,2016-07-15,2.440846868485728,0.1645600608275255
TKO,TKO-V61-002,2017-10-04,REENTRY_WORTHWHILE,2017-09-29,4.326055986862093,1.7198545318052143
TKO,TKO-V61-003,2022-10-18,REENTRY_WORTHWHILE,2022-10-14,4.518861051429769,7.38316766098764
TKO,TKO-V61-004,2023-02-17,REENTRY_WORTHWHILE,2023-02-17,-1.0443452330660155,-10.245171057053069
TKO,TKO-V61-005,2023-04-20,REENTRY_WORTHWHILE,2023-04-14,6.659314782264497,9.9235864477583
TKO,TKO-V61-006,2024-05-31,REENTRY_WORTHWHILE,2024-05-31,2.7517420079973394,2.2523974068668795
TKO,TKO-V61-007,2024-08-30,HOLD_WINNER,2024-08-30,1.0772488673031784,5.796839044160793
TKO,TKO-V61-008,2024-11-29,HOLD_WINNER,2024-11-29,5.405522102155921,11.290311781098504
TKO,TKO-V61-010,2025-07-07,REENTRY_WORTHWHILE,2025-07-03,2.5572025717590257,2.558636655536952
TKO,TKO-V61-011,2025-09-04,REENTRY_WORTHWHILE,2025-08-29,4.663629299350455,7.729530003614251
TMO,TMO-V61-001,2018-09-27,REENTRY_WORTHWHILE,2018-09-21,0.9899249890338081,1.5060609935659603
TMO,TMO-V61-002,2020-01-02,REENTRY_WORTHWHILE,2019-12-27,1.4295532497953625,-0.6389329976780131
TMO,TMO-V61-003,2020-07-22,HOLD_WINNER,2020-07-17,3.4968833442586353,3.1501759273162455
TMO,TMO-V61-004,2021-01-21,REENTRY_WORTHWHILE,2021-01-15,3.036689408350963,3.1155745925695317
TMO,TMO-V61-006,2021-11-02,REENTRY_WORTHWHILE,2021-10-29,3.3845509136298926,3.947842727806358
TPL,TPL-V61-002,2016-12-13,REENTRY_WORTHWHILE,2016-12-09,-1.426608446953231,2.309183148144297
TPL,TPL-V61-003,2018-01-25,REENTRY_WORTHWHILE,2018-01-19,9.347859416663967,10.290570134169673
TPL,TPL-V61-006,2022-11-16,REENTRY_WORTHWHILE,2022-11-11,6.22682036576056,2.944207368027369
TPL,TPL-V61-007,2024-10-18,HOLD_WINNER,2024-10-18,1.9368416486647628,2.9494099416855915
TPR,TPR-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,2.7222353801102033,3.6807723498696046
TPR,TPR-V61-003,2017-04-11,HOLD_WINNER,2017-04-07,0.2561488256691753,-0.9075253644506489
TPR,TPR-V61-004,2018-01-08,HOLD_WINNER,2018-01-05,3.847409683584312,0.9446016305742844
TPR,TPR-V61-005,2018-08-21,REENTRY_WORTHWHILE,2018-08-17,2.935460881340165,1.767074766471113
TPR,TPR-V61-006,2020-12-02,HOLD_WINNER,2020-11-27,3.4701361107565303,-1.1376394717205978
TPR,TPR-V61-007,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,6.271200023010405,6.9508215109494085
TPR,TPR-V61-008,2023-01-23,REENTRY_WORTHWHILE,2023-01-20,5.1990575721218955,5.996143394679909
TPR,TPR-V61-009,2024-02-27,REENTRY_WORTHWHILE,2024-02-23,7.314482720782524,6.328610914139855
TPR,TPR-V61-010,2024-10-14,HOLD_WINNER,2024-10-11,2.700174911288519,0.450423935924237
TRGP,TRGP-V61-001,2017-01-17,REENTRY_WORTHWHILE,2017-01-13,-0.4675663283851424,-1.95687532957474
TRGP,TRGP-V61-002,2018-10-05,REENTRY_WORTHWHILE,2018-10-05,1.9802208289829817,3.5951778404562136
TRGP,TRGP-V61-003,2021-03-03,REENTRY_WORTHWHILE,2021-02-26,-0.9871718345247199,0.7743192477274757
TRGP,TRGP-V61-004,2022-01-31,HOLD_WINNER,2022-01-28,1.7860723547806892,3.4653642329386907
TRGP,TRGP-V61-005,2023-08-01,HOLD_WINNER,2023-07-28,2.7543282548376147,0.5324551855791944
TRGP,TRGP-V61-006,2024-03-01,HOLD_WINNER,2024-03-01,7.271572118816609,6.299296935330865
TRGP,TRGP-V61-007,2025-02-03,REENTRY_WORTHWHILE,2025-01-31,0.36326340557352516,5.257736981835724
TRMB,TRMB-V61-001,2016-06-23,REENTRY_WORTHWHILE,2016-06-17,2.4645169755009704,6.79398559398889
TRMB,TRMB-V61-002,2016-08-23,REENTRY_WORTHWHILE,2016-08-19,3.300843770044006,4.260849263717899
TRMB,TRMB-V61-003,2016-10-21,REENTRY_WORTHWHILE,2016-10-21,0.5058233969600748,1.786766152145793
TRMB,TRMB-V61-004,2016-12-23,HOLD_WINNER,2016-12-23,2.7180957973341178,0.6473736298552915
TRMB,TRMB-V61-005,2017-02-27,HOLD_WINNER,2017-02-24,1.3412288593780612,2.942127338784964
TRMB,TRMB-V61-006,2017-05-26,HOLD_WINNER,2017-05-26,-1.4624381148728198,-3.944621309480206
TRMB,TRMB-V61-007,2018-01-26,REENTRY_WORTHWHILE,2018-01-26,5.225417135391779,9.582387116826805
TRMB,TRMB-V61-008,2020-08-18,REENTRY_WORTHWHILE,2020-08-14,1.758489434308937,1.5359742465380146
TRMB,TRMB-V61-009,2021-08-18,REENTRY_WORTHWHILE,2021-08-13,5.626750824654677,5.616060874922775
TRMB,TRMB-V61-010,2024-12-06,REENTRY_WORTHWHILE,2024-12-06,-0.3665328464042208,-3.903974755680978
TRMB,TRMB-V61-011,2025-07-28,REENTRY_WORTHWHILE,2025-07-25,3.820567414715037,1.7134041232462716
TROW,TROW-V61-001,2017-07-28,HOLD_WINNER,2017-07-28,8.25839596344327,4.842067471782961
TROW,TROW-V61-004,2020-08-11,REENTRY_WORTHWHILE,2020-08-07,1.6575041457407917,0.8513616251646234
TROW,TROW-V61-005,2020-12-16,HOLD_WINNER,2020-12-11,2.6826560210204726,6.153289161010278
TRV,TRV-V61-001,2019-06-26,REENTRY_WORTHWHILE,2019-06-21,-0.5411765830445517,-2.540037237739882
TRV,TRV-V61-002,2021-04-23,REENTRY_WORTHWHILE,2021-04-23,0.03869605128776434,0.3994604996974978
TRV,TRV-V61-003,2022-02-09,REENTRY_WORTHWHILE,2022-02-04,1.9843686837192906,-1.3687158450040398
TRV,TRV-V61-004,2022-11-30,REENTRY_WORTHWHILE,2022-11-25,1.1206604973609733,-8.123703464312104
TRV,TRV-V61-005,2024-01-26,HOLD_WINNER,2024-01-26,6.434211656452278,3.396752175656852
TRV,TRV-V61-007,2025-03-28,REENTRY_WORTHWHILE,2025-03-28,0.4578568548443315,-0.9789323634050712
TRV,TRV-V61-008,2025-09-12,REENTRY_WORTHWHILE,2025-09-12,2.0543711290925457,2.4662915591681145
TSCO,TSCO-V61-001,2018-11-12,REENTRY_WORTHWHILE,2018-11-09,4.729588953147844,8.251940196511466
TSCO,TSCO-V61-002,2019-07-25,REENTRY_WORTHWHILE,2019-07-19,1.2221517671710551,-0.056025010699018996
TSCO,TSCO-V61-003,2020-06-09,HOLD_WINNER,2020-06-05,3.401117388805803,-2.5886444615929545
TSCO,TSCO-V61-004,2021-03-10,HOLD_WINNER,2021-03-05,0.03736413978889856,1.2821763978576555
TSCO,TSCO-V61-005,2021-09-08,HOLD_WINNER,2021-09-03,1.5196362617255772,3.3196356093979897
TSCO,TSCO-V61-006,2021-11-05,REENTRY_WORTHWHILE,2021-11-05,6.043968575583029,9.933093229465184
TSCO,TSCO-V61-007,2024-05-28,REENTRY_WORTHWHILE,2024-05-24,-0.0813656695780906,0.8661131532288227
TSN,TSN-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,1.8398777029128668,-3.1987263541555135
TSN,TSN-V61-002,2016-08-04,REENTRY_WORTHWHILE,2016-07-29,4.7215176826506315,3.4700395873084062
TT,TT-V61-001,2017-05-15,REENTRY_WORTHWHILE,2017-05-12,4.976868644847611,5.298568893759562
TT,TT-V61-002,2017-07-14,REENTRY_WORTHWHILE,2017-07-14,-1.4928450238076583,-1.276388232865349
TT,TT-V61-003,2019-05-01,REENTRY_WORTHWHILE,2019-04-26,0.7483437097525587,0.4064011421587456
TT,TT-V61-004,2019-07-01,REENTRY_WORTHWHILE,2019-06-28,0.34129389628324885,5.308201933594243
TT,TT-V61-005,2020-09-01,HOLD_WINNER,2020-08-28,0.4005203211731999,-3.7561616220637837
TT,TT-V61-006,2020-10-30,HOLD_WINNER,2020-10-30,-0.8052349314548755,-0.10808909320292748
TT,TT-V61-007,2021-03-04,HOLD_WINNER,2021-02-26,1.309124241317663,4.583919675064353
TT,TT-V61-008,2024-01-09,HOLD_WINNER,2024-01-05,-0.3237070655459476,-0.39890268581612653
TT,TT-V61-009,2024-10-09,REENTRY_WORTHWHILE,2024-10-04,4.799893895802102,3.661773389892641
TT,TT-V61-010,2024-12-09,REENTRY_WORTHWHILE,2024-12-06,-1.6651538954568712,0.4470926475164536
TT,TT-V61-011,2025-07-14,REENTRY_WORTHWHILE,2025-07-11,0.5390695388392122,1.2959209287532862
TTWO,TTWO-V61-001,2016-09-08,HOLD_WINNER,2016-09-02,1.9763106954364198,1.8588602525763034
TTWO,TTWO-V61-002,2020-08-10,REENTRY_WORTHWHILE,2020-08-07,2.3215066757008724,-0.15735043637737212
TTWO,TTWO-V61-003,2020-12-30,REENTRY_WORTHWHILE,2020-12-24,4.717923293309145,2.5310252464670344
TTWO,TTWO-V61-004,2025-03-24,REENTRY_WORTHWHILE,2025-03-21,-2.9905130895456935,-8.138152046232491
TTWO,TTWO-V61-005,2025-06-24,REENTRY_WORTHWHILE,2025-06-20,0.6199573947259257,1.6122320545872517
TTWO,TTWO-V61-006,2025-10-01,REENTRY_WORTHWHILE,2025-09-26,3.784506705714455,1.4070892891453397
TXN,TXN-V61-001,2016-08-05,HOLD_WINNER,2016-08-05,7.10884663416462,8.30055298822296
TXN,TXN-V61-002,2017-03-20,REENTRY_WORTHWHILE,2017-03-17,3.5429216152244996,4.3599745717688645
TXN,TXN-V61-003,2017-10-17,HOLD_WINNER,2017-10-13,6.996464375046039,2.837934959785656
TXN,TXN-V61-004,2020-12-08,HOLD_WINNER,2020-12-04,0.35030431395886824,1.462400193982927
TXN,TXN-V61-005,2021-04-12,REENTRY_WORTHWHILE,2021-04-09,5.166755021085988,10.181312287777256
TXT,TXT-V61-001,2016-12-14,REENTRY_WORTHWHILE,2016-12-09,3.144978522101003,-2.9706779240178727
TXT,TXT-V61-002,2017-10-10,HOLD_WINNER,2017-10-06,7.555207589788108,6.028678736967997
TXT,TXT-V61-003,2018-05-11,REENTRY_WORTHWHILE,2018-05-11,2.606635491201939,3.5949758323202423
TXT,TXT-V61-004,2018-09-11,REENTRY_WORTHWHILE,2018-09-07,1.7489121173924478,4.119534954907022
TXT,TXT-V61-005,2021-04-09,HOLD_WINNER,2021-04-09,-0.2935181946822464,-0.5756982984837742
TXT,TXT-V61-006,2021-11-05,REENTRY_WORTHWHILE,2021-11-05,2.44375204027367,2.066656614489565
TXT,TXT-V61-007,2024-03-20,REENTRY_WORTHWHILE,2024-03-15,4.957298068594533,0.49968078969675034
TYL,TYL-V61-001,2020-01-07,REENTRY_WORTHWHILE,2020-01-03,2.667000451109789,3.642578462931646
TYL,TYL-V61-002,2020-12-09,REENTRY_WORTHWHILE,2020-12-04,-0.5340544122280302,-1.5204801861706012
TYL,TYL-V61-003,2024-07-31,HOLD_WINNER,2024-07-26,4.565003503934917,3.734769093300618
UAL,UAL-V61-002,2017-06-02,REENTRY_WORTHWHILE,2017-06-02,4.598823697662474,2.6762433249361695
UAL,UAL-V61-003,2018-08-16,HOLD_WINNER,2018-08-10,3.3841889455579035,4.744610151154937
UAL,UAL-V61-004,2018-11-14,REENTRY_WORTHWHILE,2018-11-09,3.242469774389461,10.87100547993289
UAL,UAL-V61-005,2023-07-13,REENTRY_WORTHWHILE,2023-07-07,2.152170647031671,-0.035592143603519144
UAL,UAL-V61-006,2024-05-21,REENTRY_WORTHWHILE,2024-05-17,0.36485078509505164,0.6645689607885545
UAL,UAL-V61-008,2025-09-02,REENTRY_WORTHWHILE,2025-08-29,4.089128871400296,2.911407249168811
UDR,UDR-V61-002,2018-12-12,REENTRY_WORTHWHILE,2018-12-07,2.19388756629803,-0.12961629907749916
UDR,UDR-V61-003,2019-02-21,HOLD_WINNER,2019-02-15,4.435625875650052,2.6356120298306216
UDR,UDR-V61-004,2019-05-22,HOLD_WINNER,2019-05-17,-1.31457601288625,0.8703246636827644
UDR,UDR-V61-005,2019-08-21,REENTRY_WORTHWHILE,2019-08-16,3.1985865148806147,2.542309363893604
UDR,UDR-V61-006,2021-05-06,HOLD_WINNER,2021-04-30,0.9127073933324544,1.5131683388772066
UDR,UDR-V61-007,2022-04-05,REENTRY_WORTHWHILE,2022-04-01,0.718305926334549,0.11643069289333652
UHS,UHS-V61-001,2021-05-13,REENTRY_WORTHWHILE,2021-05-07,3.746353018119712,5.038872943655302
UHS,UHS-V61-002,2024-01-19,HOLD_WINNER,2024-01-19,1.0223286308651827,-5.658284510911605
UHS,UHS-V61-003,2024-05-20,HOLD_WINNER,2024-05-17,4.973518154015929,16.80152527531876
UHS,UHS-V61-004,2024-08-20,REENTRY_WORTHWHILE,2024-08-16,5.806904876048239,9.205582155322507
UHS,UHS-V61-005,2025-10-29,REENTRY_WORTHWHILE,2025-10-24,0.5677196389751649,-2.164434602870946
ULTA,ULTA-V61-001,2016-06-13,HOLD_WINNER,2016-06-10,4.6848214566677155,5.320899206736703
ULTA,ULTA-V61-002,2017-06-05,REENTRY_WORTHWHILE,2017-06-02,2.038772630024585,2.0148806468825335
ULTA,ULTA-V61-003,2023-01-27,REENTRY_WORTHWHILE,2023-01-27,1.3729314726259125,3.5841268927658776
ULTA,ULTA-V61-004,2023-04-28,REENTRY_WORTHWHILE,2023-04-28,-1.1070378570909043,0.17894871075044105
ULTA,ULTA-V61-005,2024-03-13,REENTRY_WORTHWHILE,2024-03-08,-0.9786417504655838,-3.350719713505475
UPS,UPS-V61-001,2016-12-14,REENTRY_WORTHWHILE,2016-12-09,2.907088828727271,-0.4489812152653294
UPS,UPS-V61-002,2020-08-18,HOLD_WINNER,2020-08-14,8.188500472904867,5.251550202866289
UPS,UPS-V61-003,2021-04-20,HOLD_WINNER,2021-04-16,5.53087110164482,4.392832319521551
UPS,UPS-V61-004,2021-11-22,REENTRY_WORTHWHILE,2021-11-19,1.5053024385081262,-2.963959474975809
URI,URI-V61-001,2016-12-14,HOLD_WINNER,2016-12-09,4.1558820057703185,1.7590486520510984
URI,URI-V61-002,2017-02-15,REENTRY_WORTHWHILE,2017-02-10,3.1934563980317097,4.5345610143576875
URI,URI-V61-004,2018-03-14,REENTRY_WORTHWHILE,2018-03-09,4.634842597693789,13.465144900006004
URI,URI-V61-005,2020-12-03,REENTRY_WORTHWHILE,2020-11-27,5.750962335539801,8.966667631540034
URI,URI-V61-006,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,2.0794025884933958,1.2502026535895423
URI,URI-V61-007,2023-02-03,REENTRY_WORTHWHILE,2023-02-03,4.683900501878465,4.264249251996643
URI,URI-V61-009,2024-10-15,REENTRY_WORTHWHILE,2024-10-11,2.2439609672555276,3.1864383374261562
URI,URI-V61-010,2025-08-22,REENTRY_WORTHWHILE,2025-08-22,-0.2588376403838713,-4.51476934353646
USB,USB-V61-001,2016-11-30,HOLD_WINNER,2016-11-25,7.7806308784153595,5.573153106594516
USB,USB-V61-002,2021-04-29,REENTRY_WORTHWHILE,2021-04-23,-1.1284621377464468,-3.5344526363564235
USB,USB-V61-003,2025-12-31,HOLD_WINNER,2025-12-26,5.405263496996362,3.904082129695192
VLO,VLO-V61-001,2017-10-19,HOLD_WINNER,2017-10-13,5.120395539228514,-0.8580908515100214
VLO,VLO-V61-004,2022-11-21,REENTRY_WORTHWHILE,2022-11-18,2.158852012129691,-3.2923821440423207
VLO,VLO-V61-005,2023-01-27,REENTRY_WORTHWHILE,2023-01-27,3.4559389757075296,3.5586923003763338
VLO,VLO-V61-006,2024-04-01,REENTRY_WORTHWHILE,2024-03-28,6.574023548312032,5.633589936256814
VLO,VLO-V61-007,2025-10-01,REENTRY_WORTHWHILE,2025-09-26,2.022859176625137,-1.0131919160325928
VMC,VMC-V61-001,2016-05-12,REENTRY_WORTHWHILE,2016-05-06,1.368300468716632,0.16835578936781337
VMC,VMC-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,1.4481865124567472,4.0962532231997475
VMC,VMC-V61-003,2016-11-14,REENTRY_WORTHWHILE,2016-11-11,8.628331857883294,9.195279816401532
VMC,VMC-V61-004,2021-03-12,REENTRY_WORTHWHILE,2021-03-12,0.3361630574459447,1.7110887164018511
VMC,VMC-V61-005,2021-12-31,REENTRY_WORTHWHILE,2021-12-31,2.5608542746357172,5.023148440078253
VMC,VMC-V61-006,2023-07-19,REENTRY_WORTHWHILE,2023-07-14,1.7751659740992425,-0.7236174626003855
VMC,VMC-V61-008,2025-10-10,REENTRY_WORTHWHILE,2025-10-10,-0.3836007648210797,1.4864077979027188
VRSK,VRSK-V61-001,2017-12-06,HOLD_WINNER,2017-12-01,3.0880590002809263,-1.9110835773325143
VRSK,VRSK-V61-003,2018-06-08,HOLD_WINNER,2018-06-08,0.4646945145835792,3.232733898768068
VRSK,VRSK-V61-004,2019-04-11,HOLD_WINNER,2019-04-05,3.1992143948434673,1.5897509349328964
VRSK,VRSK-V61-005,2020-02-14,REENTRY_WORTHWHILE,2020-02-14,3.667667457989488,-2.215143547459453
VRSK,VRSK-V61-006,2020-07-31,REENTRY_WORTHWHILE,2020-07-31,1.8258791336849913,0.9115689031652248
VRSN,VRSN-V61-001,2017-07-31,HOLD_WINNER,2017-07-28,11.215892508514218,13.307949120328482
VRSN,VRSN-V61-002,2018-06-05,HOLD_WINNER,2018-06-01,2.9392533883593326,2.710905658565262
VRSN,VRSN-V61-003,2019-02-15,HOLD_WINNER,2019-02-15,2.2224134454244533,-3.260638508460434
VRSN,VRSN-V61-004,2025-03-10,HOLD_WINNER,2025-03-07,3.3291827793978834,0.36294903524499933
VRSN,VRSN-V61-005,2025-05-08,REENTRY_WORTHWHILE,2025-05-02,7.790270921520139,10.648179838801786
VRTX,VRTX-V61-001,2017-05-03,HOLD_WINNER,2017-04-28,0.26462788145163324,-2.8003820241308963
VRTX,VRTX-V61-002,2017-08-02,REENTRY_WORTHWHILE,2017-07-28,4.009565130159147,6.043564683794244
VRTX,VRTX-V61-003,2018-02-01,REENTRY_WORTHWHILE,2018-01-26,6.870752678748992,4.595101828769896
VRTX,VRTX-V61-004,2018-10-01,REENTRY_WORTHWHILE,2018-09-28,0.32291967574982094,-1.4278425697685118
VRTX,VRTX-V61-007,2022-04-20,REENTRY_WORTHWHILE,2022-04-14,4.857824593112344,3.741236925936906
VRTX,VRTX-V61-008,2022-12-08,REENTRY_WORTHWHILE,2022-12-02,1.189812254516618,-0.7055912532730655
VRTX,VRTX-V61-009,2024-01-16,REENTRY_WORTHWHILE,2024-01-12,1.3216764409808925,-3.590380975423452
VRTX,VRTX-V61-010,2024-06-12,REENTRY_WORTHWHILE,2024-06-07,4.720956157857232,2.8245149470532196
VTR,VTR-V61-002,2017-09-15,REENTRY_WORTHWHILE,2017-09-15,3.4459897404436175,7.68781193050072
VTR,VTR-V61-003,2018-11-30,REENTRY_WORTHWHILE,2018-11-30,5.366522287370502,1.269289035359785
VTR,VTR-V61-004,2019-02-04,REENTRY_WORTHWHILE,2019-02-01,4.629996950656659,11.912514024384397
VTR,VTR-V61-006,2021-03-19,HOLD_WINNER,2021-03-19,0.476390568650737,-1.2431700017296823
VTR,VTR-V61-007,2022-03-29,REENTRY_WORTHWHILE,2022-03-25,7.47152732779713,2.80250946204918
VTR,VTR-V61-008,2024-01-04,REENTRY_WORTHWHILE,2023-12-29,3.615231816615217,0.13582515513923443
VTR,VTR-V61-009,2024-06-05,HOLD_WINNER,2024-05-31,4.056808923160955,-1.5123073366091555
VTR,VTR-V61-010,2025-02-06,HOLD_WINNER,2025-01-31,3.667044679916615,8.24706500142586
VTR,VTR-V61-011,2025-08-08,HOLD_WINNER,2025-08-08,3.8056044818185986,2.7549556014089176
VTRS,VTRS-V61-002,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,3.562535310485528,4.975513921084576
VTRS,VTRS-V61-003,2025-12-12,HOLD_WINNER,2025-12-12,2.6208151608275574,2.6841526913882103
VZ,VZ-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,1.2253186233445492,-6.303617870574735
VZ,VZ-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,4.3792700976254775,3.3439196966537885
VZ,VZ-V61-003,2018-01-04,REENTRY_WORTHWHILE,2017-12-29,1.0814804359189791,-2.5206636824892907
VZ,VZ-V61-004,2018-09-06,HOLD_WINNER,2018-08-31,1.5714867222355644,0.6294939886974517
VZ,VZ-V61-005,2018-11-05,REENTRY_WORTHWHILE,2018-11-02,1.6654838879862766,3.1411808464991156
VZ,VZ-V61-006,2019-03-26,REENTRY_WORTHWHILE,2019-03-22,2.9427690531095743,2.7311846843779763
VZ,VZ-V61-007,2019-10-31,REENTRY_WORTHWHILE,2019-10-25,0.6284071331128969,-1.690399226408608
VZ,VZ-V61-008,2020-01-02,REENTRY_WORTHWHILE,2019-12-27,0.7561643047708505,2.2708706967968837
VZ,VZ-V61-009,2024-10-02,REENTRY_WORTHWHILE,2024-09-27,5.122738304227959,4.272235135538983
WAB,WAB-V61-002,2018-07-30,REENTRY_WORTHWHILE,2018-07-27,1.5863014177257688,4.205449066687468
WAB,WAB-V61-003,2023-02-07,REENTRY_WORTHWHILE,2023-02-03,-0.07880608344954364,0.6323908760968981
WAB,WAB-V61-004,2023-07-27,REENTRY_WORTHWHILE,2023-07-21,4.1365284436453225,-0.8255651779458191
WAB,WAB-V61-005,2023-12-12,HOLD_WINNER,2023-12-08,2.7751339482660673,-3.2203614824013242
WAB,WAB-V61-006,2024-09-13,HOLD_WINNER,2024-09-13,0.8217596026904052,4.127970956705634
WAB,WAB-V61-007,2025-07-14,REENTRY_WORTHWHILE,2025-07-11,2.4616106068037746,2.4272563753944634
WAT,WAT-V61-001,2016-08-03,REENTRY_WORTHWHILE,2016-07-29,4.253347303314476,4.605053414138705
WAT,WAT-V61-002,2016-10-03,REENTRY_WORTHWHILE,2016-09-30,-0.3347664249784465,2.7159569233588856
WAT,WAT-V61-003,2017-05-23,HOLD_WINNER,2017-05-19,4.041732450728059,4.339445999284099
WAT,WAT-V61-004,2017-11-20,REENTRY_WORTHWHILE,2017-11-17,1.3211340526484927,-1.1343450613945858
WAT,WAT-V61-005,2018-01-23,REENTRY_WORTHWHILE,2018-01-19,5.3787640191840955,7.5331993180430725
WAT,WAT-V61-006,2019-02-27,REENTRY_WORTHWHILE,2019-02-22,0.08852164780672588,-9.961004363467985
WAT,WAT-V61-007,2021-01-15,HOLD_WINNER,2021-01-15,2.801844201372858,0.14346448949452917
WAT,WAT-V61-008,2021-04-19,HOLD_WINNER,2021-04-16,4.247719104860777,10.690362806840062
WBD,WBD-V61-001,2018-07-13,REENTRY_WORTHWHILE,2018-07-13,-0.24254342362450176,-4.693847989418295
WBD,WBD-V61-002,2018-09-12,REENTRY_WORTHWHILE,2018-09-07,1.0210061365346246,3.1766847193465857
WBD,WBD-V61-003,2019-07-17,REENTRY_WORTHWHILE,2019-07-12,4.452762979122957,2.7609185979145656
WBD,WBD-V61-004,2019-12-11,REENTRY_WORTHWHILE,2019-12-06,2.9587310156285973,-0.7477747805373745
WBD,WBD-V61-005,2020-12-24,HOLD_WINNER,2020-12-24,-0.8004921041695522,-9.860853573189326
WBD,WBD-V61-007,2025-09-11,HOLD_WINNER,2025-09-05,0.5673899337163765,2.493631154638164
WDC,WDC-V61-001,2017-01-24,REENTRY_WORTHWHILE,2017-01-20,-0.904098456017892,-3.3091187446289396
WDC,WDC-V61-003,2021-03-05,REENTRY_WORTHWHILE,2021-03-05,0.598499179845026,-1.472067256176576
WDC,WDC-V61-004,2024-02-15,HOLD_WINNER,2024-02-09,2.535985069004687,4.769984997056403
WDC,WDC-V61-005,2025-06-18,HOLD_WINNER,2025-06-13,2.702004966715965,-3.610574663196275
WEC,WEC-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,1.2758366745691423,-2.729690104164819
WEC,WEC-V61-002,2018-12-21,REENTRY_WORTHWHILE,2018-12-21,-0.002831589579133816,-2.164035884356487
WEC,WEC-V61-003,2019-03-04,HOLD_WINNER,2019-03-01,2.8120888587681425,-0.9659427033094157
WEC,WEC-V61-004,2020-01-31,REENTRY_WORTHWHILE,2020-01-31,7.057880336685985,4.988499472646607
WEC,WEC-V61-006,2025-10-17,REENTRY_WORTHWHILE,2025-10-17,6.00593875415133,3.4463821002343407
WELL,WELL-V61-001,2016-06-27,REENTRY_WORTHWHILE,2016-06-24,1.0384950817617375,2.5874112405642613
WELL,WELL-V61-002,2018-11-21,HOLD_WINNER,2018-11-16,5.24419290965377,9.314450719026599
WELL,WELL-V61-003,2019-01-25,HOLD_WINNER,2019-01-25,4.201586494910692,9.294057566972306
WELL,WELL-V61-004,2019-05-28,HOLD_WINNER,2019-05-24,6.671054826975216,12.16711182072377
WELL,WELL-V61-005,2020-02-18,REENTRY_WORTHWHILE,2020-02-14,1.2404804107017628,-2.8185138713489133
WELL,WELL-V61-006,2021-03-17,HOLD_WINNER,2021-03-12,1.9157330468756018,1.2735567272392205
