ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W,sector_etf,first_boundary,vnext_path_label,vnext_outcome_end,feature_week,peer_count,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W,month_end,business_available_date,guard_state,latest_fact_accepted_at,flag_count,BUSINESS_VETO,BUSINESS_UNKNOWN,target
TMUS,TMUS-R012,2020-05-08,2020-05-08,94.21408081,3,62.98655472604392,0.9994926789184562,0.2171978884752223,1.2036821096930104,-0.0582621281533256,0.2339626072927771,0.1902151359534132,True,True,3,109,2020-11-05,-0.0109381413242354,-0.0315657610310893,0.0479781495241033,-0.2977083809598522,-0.2318750366587651,-0.0423350884670915,0.241933065552632,0.5248949349795404,XLC,NO_BOUNDARY,UNRESOLVED,2020-11-05,2020-05-08,13,-0.23076923076923084,0.0,2020-04-30,2020-05-01,PASS,2020-02-06 21:08:16,1.0,0.0,0.0,
TMUS,TMUS-R013,2021-04-30,2021-04-30,126.3551331,2,61.02756860846126,0.9783061742196044,0.2058959054209608,1.083668386212544,-0.1226065449018153,0.1307802009667622,-0.121774017584411,False,False,123,53,2021-10-28,0.0372501759105256,-0.0453420613675089,0.0393745563434769,-0.01276240830922,-0.1160964549665209,-0.025838948342419,-0.0600915823419019,-1.3438417399896905,XLC,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2021-10-28,2021-04-30,13,0.0,0.07692307692307698,2021-03-31,2021-04-01,PASS,2021-02-23 21:08:26,2.0,0.0,0.0,1.0
TMUS,TMUS-R014,2021-07-16,2021-07-16,142.8798828,2,71.53637195847463,1.0,0.173868588184207,1.148698854284976,-0.2922828888266696,-0.0287129889778996,-0.2629675785260371,False,False,123,8,2022-01-13,-0.0525194365881214,-0.0016464758718275,-0.0105119046679979,-0.0713255049603792,0.1909319574675581,-0.0239931672409198,0.4512147799589319,0.7316262563434069,XLC,DOWNSIDE_PULLBACK,STRUCTURAL_BREAK,2022-01-13,2021-07-16,13,0.07692307692307687,0.1538461538461538,2021-06-30,2021-07-01,PASS,2021-05-04 20:07:10,2.0,0.0,0.0,1.0
TMUS,TMUS-R015,2022-07-29,2022-07-29,136.8074036,3,62.35574710078431,0.9870290885012928,0.3167047502102809,1.1558175102869817,-0.0806652162792744,0.0653573963448861,0.0274012049154919,True,True,54,88,2023-01-30,-0.1099033671606309,0.0,-0.1039123562775045,-0.1973928472207531,0.285620366531727,-0.1286384604345084,-0.0039423942479264,-0.8448566987155198,XLC,NO_BOUNDARY,UNRESOLVED,2023-01-30,2022-07-29,13,0.0,0.46153846153846156,2022-06-30,2022-07-01,PASS,2022-05-06 20:06:11,1.0,0.0,0.0,
TMUS,TMUS-R016,2022-10-28,2022-10-28,144.4003754,2,62.09016958025185,1.0,0.2262464090201827,1.1470907089665483,-0.0796024862688826,0.0093379528707235,-0.0704634047648051,False,True,41,24,2023-05-02,0.0720061995106867,0.0,0.0592371923605144,-0.3365206228696408,-0.6928951487757604,-0.0615390466484691,-0.1485893588911817,0.4337066576887977,XLC,NO_BOUNDARY,UNRESOLVED,2023-05-02,2022-10-28,13,0.0,0.8461538461538463,2022-09-30,2022-10-01,PASS,2022-07-29 20:12:22,2.0,0.0,0.0,
TMUS,TMUS-R017,2023-12-29,2023-12-29,153.9919128,2,72.46248481961068,1.0,0.1593225393210835,1.1305494646518006,0.0004990086726164,0.135803121214298,0.1313400874906205,True,True,33,111,2024-07-02,-0.030053941812552,0.0063750649462344,-0.0589562823136847,0.0478693128637318,-0.0460989769853785,-0.0162763648639527,0.076072506544211,-0.389989618323123,XLC,UPSIDE_CONTINUATION,CONTINUATION,2024-07-02,2023-12-29,13,-0.15384615384615385,0.15384615384615385,2023-11-30,2023-12-01,PASS,2023-10-25 11:06:28,2.0,0.0,0.0,0.0
TMUS,TMUS-R018,2024-05-31,2024-05-31,169.3579559,2,76.10826711287793,1.0,0.1581508973194554,1.142433435023526,-0.0107452507343354,0.4211145955381716,0.4211145955381716,True,True,1,126,2024-11-29,0.0188625724701072,-0.0283233953402136,0.0595255251963284,-0.2005234465123413,-0.3199865908480706,-0.0472920907511158,-0.1040756246370439,-0.4912054330846356,XLC,UPSIDE_CONTINUATION,CONTINUATION,2024-11-29,2024-05-31,13,-0.23076923076923073,0.4615384615384615,2024-04-30,2024-05-01,PASS,2024-04-26 16:32:12,2.0,0.0,0.0,0.0
TMUS,TMUS-R019,2025-01-31,2025-01-31,227.0613861,2,62.43020026578053,0.9434276090530488,0.2427006231351405,1.1707237779316717,-0.0447395771446846,0.1750089629176274,0.0417995933303254,False,True,95,20,2025-08-04,-0.04310508164812,-0.0418317167918304,-0.0146710973198588,-0.0983918253640547,-0.2464731516788436,0.0119821607671128,-0.3077951585551797,0.5579509638913487,XLC,NO_BOUNDARY,UNRESOLVED,2025-08-04,2025-01-31,13,-0.23076923076923073,0.4615384615384615,2024-12-31,2025-01-01,PASS,2024-10-23 20:06:57,1.0,0.0,0.0,
TSLA,TSLA-R001,2013-01-25,2013-01-25,2.465332985,3,66.01592462340487,0.993017998702024,0.2531345920484831,1.188582003119865,-0.0703081210751739,2.5127100070013464,2.498918992478413,True,True,20,116,2013-07-26,0.0244740493691943,-0.0177457660079716,0.050636480370519,,-0.200452813031531,-0.0113584149688777,0.5110281838905046,0.4936875721526823,XLY,UPSIDE_CONTINUATION,CONTINUATION,2013-07-26,2013-01-25,37,-0.2432432432432432,0.5675675675675675,,,UNKNOWN,,,0.0,1.0,0.0
TSLA,TSLA-R002,2014-05-02,2014-05-02,14.06066704,2,60.102657471952966,0.8566265027973474,0.3005489175261437,1.208642244299038,-0.1532407313159732,0.3562181698600266,0.1315727322706021,True,True,4,86,2014-10-30,-0.3048040665769756,3.819345055708357e-05,-0.2928310029287471,0.073076923076923,0.034316681831825,-0.0417383848049729,0.2499130016782313,4.070286139968143,XLY,NO_BOUNDARY,UNRESOLVED,2014-10-30,2014-05-02,37,0.08108108108108114,0.02702702702702703,2014-04-30,2014-05-01,PASS,2014-02-26 21:02:51,1.0,0.0,0.0,
TSLA,TSLA-R003,2015-06-26,2015-06-26,17.80599976,2,66.9376465385797,0.9566260915848076,0.1723729310337562,1.1777020889380427,-0.2252424409782198,0.0567973421111627,-0.1367329368087108,False,False,88,15,2015-12-24,0.1748257092419515,0.0103859766388629,0.192288461655961,-0.1739013198645134,-0.0092468078434082,-0.0722573629010419,0.4453161198703748,-0.0267148976982587,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2015-12-24,2015-06-26,37,-0.1351351351351351,0.3783783783783784,2015-05-31,2015-06-01,VETO,2015-05-08 22:43:11,3.0,1.0,0.0,1.0
TSLA,TSLA-R004,2017-01-27,2017-01-27,16.86333275,2,68.7036162088264,0.9938705693475391,0.077345649539003,1.1807714227978332,-0.0366079747788882,0.5159122985342264,0.3246491468301244,True,True,29,102,2017-07-28,0.1416774444557612,-0.0126210217170642,0.1653437234444364,-0.3767540375433799,0.0259305827505348,-0.012350345380008,0.0342057712383662,-1.265271862284841,XLY,UPSIDE_CONTINUATION,CONTINUATION,2017-07-28,2017-01-27,37,-0.18918918918918914,0.3513513513513513,2016-12-31,2017-01-01,PASS,2016-11-02 01:08:34,0.0,0.0,0.0,0.0
TSLA,TSLA-R005,2018-11-16,2018-11-16,23.6206665,2,58.94413565705264,0.9892229769160744,0.2799292233633439,1.1390948910098573,-0.4560412958711389,0.0634472685180158,-0.4560412958711389,False,False,126,17,2019-05-22,0.301685369036031,-0.3763642679919909,0.3190217712889193,-0.244843169596681,-0.7836055923378429,0.5011975122478761,0.0,-2.1460627281158224,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2019-05-22,2018-11-16,37,-0.027027027027026973,0.4864864864864865,2018-10-31,2018-11-01,VETO,2018-08-04 01:56:44,3.0,1.0,0.0,1.0
TSLA,TSLA-R006,2019-10-25,2019-10-25,21.87533379,2,69.2808014659785,0.8972409996927101,0.3954665917560584,1.2950068707461728,-0.0451650648847082,1.7959039056107589,1.343948957406972,True,True,5,78,2020-04-28,0.327567737773397,-0.0620003425720758,0.3159504408455105,-0.1292628593531509,-0.4437962227823279,0.0006461676118009,0.2881121898539711,0.6060664470514945,XLY,UPSIDE_CONTINUATION,CONTINUATION,2020-04-28,2019-10-25,37,-0.027027027027027084,0.18918918918918926,2019-09-30,2019-10-01,PASS,2019-07-29 10:21:00,1.0,0.0,0.0,0.0
TSLA,TSLA-R007,2021-10-15,2021-10-15,281.0100098,2,69.82864231934293,0.9579669098809488,0.1395685385466496,1.1903946999307262,-0.0936977907610462,0.4589160062012853,0.1912861625045216,False,True,89,14,2022-04-18,0.0813653179643856,0.0,0.1007639356759909,-0.2880544333713726,0.3092413951801894,0.0610515393851491,0.3769303252428717,0.0751708174378318,XLY,UPSIDE_CONTINUATION,CONTINUATION,2022-04-18,2021-10-15,37,0.05405405405405417,0.0,2021-09-30,2021-10-01,PASS,2021-07-27 10:47:13,0.0,0.0,0.0,0.0
TSLA,TSLA-R008,2022-03-25,2022-03-25,336.8800049,2,56.98237821731118,0.8269767303998282,0.3050788304540879,1.174284758610364,-0.3784532475824599,0.1333907484753778,-0.1806874679845388,False,False,41,6,2022-09-26,0.1587937452232921,-0.2044898181578185,0.1923287952887228,0.0769230769230768,-0.2575098810323449,-0.4265538504153812,-0.1000134949217844,-1.4926928847393262,XLY,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2022-09-26,2022-03-25,37,-0.054054054054053946,-0.1891891891891892,2022-02-28,2022-03-01,PASS,2022-02-05 01:11:27,0.0,0.0,0.0,1.0
TSLA,TSLA-R009,2023-06-09,2023-06-09,244.3999939,2,64.12456831423427,0.8056699818210421,0.3649817909441857,1.243100459801202,-0.192471335818638,0.2002455139995811,-0.0022913159328028,False,True,98,25,2023-12-08,0.3868667657055507,-0.2584552830388711,0.4502742205705349,0.0,-0.77913942613225,-0.0396315478525876,0.3369098066534794,1.2830013266731566,XLY,NO_BOUNDARY,UNRESOLVED,2023-12-08,2023-06-09,37,0.08108108108108103,-0.05405405405405406,2023-05-31,2023-06-01,PASS,2023-04-21 22:05:23,1.0,0.0,0.0,
TSLA,TSLA-R010,2024-09-20,2024-09-20,238.25,2,60.07479785897063,0.9144820216381164,0.3946613445507791,1.177875517441235,-0.1032529112277019,1.0141027718782794,0.2094019500524657,True,True,23,61,2025-03-25,0.0376610057037418,-0.0374853711615661,0.0591571905118057,-0.2337880891920253,-0.120074075176655,0.0218353391542515,0.169507471287663,1.591819845586108,XLY,UPSIDE_CONTINUATION,CONTINUATION,2025-03-25,2024-09-20,37,-0.027027027027027084,-0.2432432432432433,2024-08-31,2024-09-01,PASS,2024-07-23 23:41:09,2.0,0.0,0.0,0.0
TSLA,TSLA-R011,2025-09-12,2025-09-12,395.9400024,2,65.62352862768086,0.9076404475069462,0.5838867477826748,1.1969158501688804,-0.0122493460387977,0.2372581753058047,-0.0009597534921873,True,True,50,66,2026-03-16,0.2219932166385535,-0.1618740014718667,0.277376962194451,0.0,-0.1677203565970194,-0.0218484728196086,0.2656827079041685,0.52744685087845,XLY,NO_BOUNDARY,UNRESOLVED,2026-03-16,2025-09-12,37,0.0,0.05405405405405406,2025-08-31,2025-09-01,PASS,2025-07-24 00:23:31,2.0,0.0,0.0,
UNH,UNH-R001,2013-04-12,2013-04-12,50.67790222,2,69.99889249869327,1.0,0.1131392142473153,1.1517474247891393,-0.0712357209327281,0.2025326785517445,0.1833382662460174,True,True,7,105,2013-10-10,0.1458678809325781,-0.10228698097443,0.2108813963884194,-0.7200577503011103,-0.5895493324967613,-0.0639010984488853,0.2819113708406821,-0.1738127221470402,XLV,UPSIDE_CONTINUATION,CONTINUATION,2013-10-10,2013-04-12,48,-0.04166666666666663,-0.02083333333333326,2013-03-31,2013-04-01,PASS,2013-02-06 23:00:09,2.0,0.0,0.0,0.0
UNH,UNH-R002,2013-05-17,2013-05-17,50.52514267,2,64.41095116027888,0.9969856773207216,0.2203347556379082,1.133534649636883,-0.017345517373875,0.206328370373704,0.1461651207644179,True,True,12,105,2013-11-14,-0.0062191414287323,-0.0153281229489705,-0.0545665084857959,-0.040018280841654,0.32617461205593,0.0063027576212524,0.2352415990730145,-0.0092396188163073,XLV,UPSIDE_CONTINUATION,CONTINUATION,2013-11-14,2013-05-17,48,-0.27083333333333337,0.22916666666666663,2013-04-30,2013-05-01,PASS,2013-02-06 23:00:09,2.0,0.0,0.0,0.0
UNH,UNH-R003,2013-06-28,2013-06-28,52.87974167,3,69.28292291986297,1.0,0.2258404861790015,1.1526471174329107,-0.0032071603348284,0.1526136682051608,0.1493140255728484,True,True,2,76,2013-12-27,0.0060820061771143,-0.025372862675684,-0.0135849437680399,-0.0577419383690014,-0.062177746287104,0.1986669579338222,0.1042770539557222,0.3592143405759039,XLV,NO_BOUNDARY,UNRESOLVED,2013-12-27,2013-06-28,48,0.20833333333333326,-0.25,2013-05-31,2013-06-01,PASS,2013-05-06 20:47:57,1.0,0.0,0.0,
UNH,UNH-R004,2014-07-18,2014-07-18,70.16745758,2,71.30896250181343,1.0,0.1890837404347516,1.1361887711609215,-0.073199609151351,0.2467287934761166,0.2467287934761166,True,True,14,126,2015-01-16,0.0916514849770283,-0.0476190670939849,0.119805922519462,-0.2216723348025585,0.1510767131212362,-0.0100225266984409,0.1571440101068525,-0.2418390029345943,XLV,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2015-01-16,2014-07-18,48,-0.04166666666666663,-0.25,2014-06-30,2014-07-01,VETO,2014-05-06 20:40:54,3.0,1.0,0.0,0.0
UNH,UNH-R005,2014-10-24,2014-10-24,75.50852203,3,70.11507751833054,1.0,0.2220754265273756,1.148644184115544,0.00534704625578,0.3363909435269874,0.2923210576314865,True,True,1,118,2015-04-28,0.0135308032185708,-0.0210197701965178,0.0302747845569012,-0.0541712253614065,0.074335280158201,0.2177257069608395,0.0983443634978252,0.1484081960013386,XLV,UPSIDE_CONTINUATION,CONTINUATION,2015-04-28,2014-10-24,48,-0.04166666666666663,0.3541666666666667,2014-09-30,2014-10-01,VETO,2014-08-04 20:04:27,3.0,1.0,0.0,0.0
UNH,UNH-R006,2016-06-10,2016-06-10,117.5250626,3,69.37043722135843,1.0,0.2055062842083901,1.1541710438330297,-0.0315405269139589,0.1711157539940762,0.1593274445956347,True,True,63,121,2016-12-08,-0.0176777732802875,-0.0295481523184944,0.0160357786126527,-0.1218502288891845,-0.2511100048310496,-0.1426034789233907,0.1207956998670336,0.5245136781219225,XLV,UPSIDE_CONTINUATION,CONTINUATION,2016-12-08,2016-06-10,48,-0.02083333333333326,0.3125,2016-05-31,2016-06-01,PASS,2016-05-04 21:27:59,2.0,0.0,0.0,0.0
UNH,UNH-R007,2016-12-02,2016-12-02,137.4559021,3,71.83839762949539,1.0,0.1901010725588359,1.1865896930690658,-0.0212159663968333,0.1291856073745123,0.1291856073745123,True,True,2,126,2017-06-06,0.1625247542061058,-0.0092257508139777,0.1635077952766088,-0.1704101948684777,-0.1572934735095119,0.0206640243039782,0.074904137880527,-1.0045190546864824,XLV,NO_BOUNDARY,UNRESOLVED,2017-06-06,2016-12-02,48,-0.08333333333333326,0.4166666666666667,2016-11-30,2016-12-01,PASS,2016-11-08 21:38:28,1.0,0.0,0.0,
UNH,UNH-R008,2017-02-24,2017-02-24,139.4485168,2,63.33856128353159,0.9946323638877976,0.2038156858591522,1.1215250340490746,0.0060662681784795,0.2046747871899918,0.2037477604781523,True,True,23,114,2017-08-24,-0.1489047559487132,0.0726251386372122,-0.0773466497081017,-0.0764833924719848,-0.0315437822239101,-0.0134993319699719,0.0667017848881983,1.03750327152178,XLV,UPSIDE_CONTINUATION,CONTINUATION,2017-08-24,2017-02-24,48,-0.29166666666666663,0.14583333333333337,2017-01-31,2017-02-01,PASS,2016-11-08 21:38:28,1.0,0.0,0.0,0.0
UNH,UNH-R009,2018-06-15,2018-06-15,223.7463074,2,69.7659534512016,1.0,0.1619148941429506,1.158871411006979,-0.0432846651752162,0.1259246296727934,0.0421279783766388,True,True,9,118,2018-12-14,0.0302971785580002,0.0,0.039515923480027,-0.3307591779606098,-0.0792084750533205,-0.0367094176034082,0.1403592650901257,-0.660005807687605,XLV,NO_BOUNDARY,UNRESOLVED,2018-12-14,2018-06-15,48,-0.10416666666666674,0.27083333333333337,2018-05-31,2018-06-01,PASS,2018-05-07 20:17:34,0.0,0.0,0.0,
UNH,UNH-R010,2018-08-31,2018-08-31,234.6547394,2,69.65442105569272,1.0,0.2003264652215826,1.136069231623501,-0.1266002629052375,0.0735835932576949,-0.1036157819022511,False,True,78,64,2019-03-06,0.0069450023452906,-0.0107064722157821,0.0171334304785751,-0.059354838994856,-0.2423402876853572,-0.0132467049138303,0.0775488235987185,0.3678295048008763,XLV,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2019-03-06,2018-08-31,48,-0.0625,0.04166666666666663,2018-07-31,2018-08-01,PASS,2018-05-07 20:17:34,0.0,0.0,0.0,1.0
UNH,UNH-R011,2019-11-29,2019-11-29,249.4430542,2,67.43819652232196,1.0,0.1680524318680769,1.1525356390576265,-0.2980441657853947,0.1034389355227836,0.1034389355227836,True,True,77,126,2020-06-02,0.1364175484576288,-0.0255965077745963,0.1715474649080787,-0.7651902137026626,-0.13621191558498,-0.1490160796689623,0.0234170705482857,-1.4663006656575748,XLV,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-06-02,2019-11-29,48,-0.33333333333333326,0.125,2019-10-31,2019-11-01,PASS,2019-08-06 21:35:52,0.0,0.0,0.0,1.0
UNH,UNH-R012,2020-05-29,2020-05-29,273.9333191,2,58.47402238365342,1.0,0.0981797828708592,1.156834240380917,-0.0692801235802643,0.1803622383809535,0.102194045952404,True,True,9,119,2020-11-25,0.0259475358808464,-0.0180504069809391,0.0029579832467483,-0.3673537938379414,-0.205380318225163,-0.5414936376273491,0.0,-1.6298005554085997,XLV,NO_BOUNDARY,UNRESOLVED,2020-11-25,2020-05-29,48,-0.20833333333333326,-0.04166666666666674,2020-04-30,2020-05-01,PASS,2020-02-14 22:18:38,1.0,0.0,0.0,
UNH,UNH-R013,2020-08-28,2020-08-28,283.7044373,2,57.79654953511802,0.971176825353305,0.2436912928806347,1.1019658039321418,-0.0668835457089976,0.1701271896179821,0.0727104076916036,True,True,17,90,2021-03-02,-0.0169211777778795,-0.0124749658520342,-0.0294895486615263,-0.1011893441524338,-0.2144936629743556,-0.0195288317660891,0.3296987969545281,0.8890567939932241,XLV,NO_BOUNDARY,UNRESOLVED,2021-03-02,2020-08-28,48,0.14583333333333326,-0.1875,2020-07-31,2020-08-01,PASS,2020-05-06 21:11:29,2.0,0.0,0.0,
UNH,UNH-R014,2021-03-26,2021-03-26,343.5997314,3,65.77504748633771,1.0,0.2534769581001315,1.1628250872745824,-0.0321666715365772,0.1455687840505686,0.0890481601232124,True,True,6,102,2021-09-24,0.1093214837932753,-0.0547874246972044,0.0977160232988625,-0.377668679674453,-0.6926481745492108,0.011900237577285,-0.0453891660702571,-0.6484081656813985,XLV,NO_BOUNDARY,UNRESOLVED,2021-09-24,2021-03-26,48,-0.27083333333333337,0.375,2021-02-28,2021-03-01,PASS,2020-11-02 21:15:17,1.0,0.0,0.0,
UNH,UNH-R015,2021-10-22,2021-10-22,412.8776245,2,64.80820068926613,1.0,0.1300929120533986,1.158624205075114,-0.0258706112081886,0.2231985485084091,0.1744954275186205,True,True,21,123,2022-04-25,0.1233052193406964,-0.0617204555968931,0.0943165413621804,-0.2220554527762505,-0.6319490182161537,0.017818421257442,-0.2576937263386191,-0.2799325459888743,XLV,UPSIDE_CONTINUATION,CONTINUATION,2022-04-25,2021-10-22,48,0.27083333333333337,-0.14583333333333337,2021-09-30,2021-10-01,PASS,2021-08-03 21:02:20,2.0,0.0,0.0,0.0
UNH,UNH-R016,2022-03-11,2022-03-11,446.6300659,2,58.12055914773563,0.964469904623604,0.2029375492524954,1.105525615786593,-0.0604674054926851,0.1395933524411663,0.107580545441287,True,True,68,111,2022-09-12,-0.008722758851985,-0.0040864758980638,0.0235910293287004,0.0394039998635948,0.3151798093297773,0.0574146231605358,-0.0384889680219179,0.43617224762831,XLV,NO_BOUNDARY,UNRESOLVED,2022-09-12,2022-03-11,48,0.02083333333333337,0.10416666666666669,2022-02-28,2022-03-01,PASS,2022-02-15 21:50:18,0.0,0.0,0.0,
UNH,UNH-R017,2024-08-02,2024-08-02,563.7994995,2,66.97028655070295,1.0,0.1654885451271655,1.156110014435554,-0.1707603452741271,0.0638101582777301,-0.0684033879671792,False,False,95,70,2025-02-04,0.0685763286950301,-0.0668914197504837,0.1512781319448739,-0.8001843588688008,-0.2833315701569231,0.1142626042354988,0.2065338560136975,-0.329457195165952,XLV,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-02-04,2024-08-02,48,-0.20833333333333337,0.5416666666666666,2024-07-31,2024-08-01,PASS,2024-05-08 22:57:43,1.0,0.0,0.0,1.0
UNP,UNP-R001,2013-03-08,2013-03-08,51.88932419,2,71.06346025896104,1.0,0.1469429498701602,1.135270062288127,-0.0211971718107667,0.1830405128273071,0.1276500783811807,True,True,25,102,2013-09-06,0.0270910387156015,-0.0075386819164735,0.0263343759960614,-0.0690745924082076,-0.1188336372081869,-0.006173037583731,0.2512400871787196,0.1262721769102294,XLI,UPSIDE_CONTINUATION,CONTINUATION,2013-09-06,2013-03-08,63,-0.1428571428571429,0.06349206349206349,2013-02-28,2013-03-01,PASS,2013-02-08 18:30:06,0.0,0.0,0.0,0.0
UNP,UNP-R002,2014-02-07,2014-02-07,67.14053345,2,72.07332014664188,1.0,0.1182267042996541,1.1200711340939296,-0.0119842132413084,0.1740973318108183,0.1259280992501557,True,True,1,113,2014-08-08,0.15315247838685,-0.0153297428357025,0.1375467396050378,0.0,0.2366245985931577,0.1976696251754764,0.4859314138948297,0.1449262018626643,XLI,UPSIDE_CONTINUATION,CONTINUATION,2014-08-08,2014-02-07,63,0.4285714285714286,-0.6825396825396826,2014-01-31,2014-02-01,PASS,2013-10-17 20:18:56,0.0,0.0,0.0,0.0
UNP,UNP-R003,2015-01-30,2015-01-30,90.62197876,2,56.52316919040663,0.9658367287150376,0.2077139115387059,1.103343854039634,-0.2062785127381388,0.0564801965266641,-0.159148203640483,False,False,120,9,2015-07-31,-0.0157116354049835,-0.010038157224626,-0.0484654438462495,0.103995389121917,-0.1834507902292323,0.0190751027262163,-0.1705445826660634,0.5351769322533959,XLI,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2015-07-31,2015-01-30,63,0.2698412698412699,-0.23809523809523808,2014-12-31,2015-01-01,PASS,2014-10-23 18:53:00,1.0,0.0,0.0,1.0
UNP,UNP-R004,2016-07-08,2016-07-08,72.72203827,2,60.4210159920587,0.9534940926106072,0.2446108569510523,1.1061172660169327,-0.0252381942759317,0.1863035014186216,0.1512713779990149,True,True,81,106,2017-01-06,0.0518208063942718,0.0037385395592535,0.0494562466686424,-0.1527634693778484,0.4163981121627258,0.1721174044580455,0.0983850392272207,0.3172410512416015,XLI,UPSIDE_CONTINUATION,CONTINUATION,2017-01-06,2016-07-08,63,-0.12698412698412698,-0.15873015873015872,2016-06-30,2016-07-01,VETO,2016-04-21 19:48:49,4.0,1.0,0.0,0.0
UNP,UNP-R005,2016-11-18,2016-11-18,80.516716,2,62.65625512648651,1.0,0.2265638955777724,1.1387464361381028,0.0066110850820095,0.1505357424165188,0.0944935072861143,True,True,2,108,2017-05-23,0.0114011862501742,-0.0282591573570458,0.0560482831428914,-0.272169123262456,-0.3971297124473383,0.0404729537437874,-0.2806093908349382,0.163887297571566,XLI,NO_BOUNDARY,UNRESOLVED,2017-05-23,2016-11-18,63,-0.3650793650793651,0.6349206349206349,2016-10-31,2016-11-01,VETO,2016-10-20 19:49:02,4.0,1.0,0.0,
UNP,UNP-R006,2017-04-21,2017-04-21,88.353508,2,60.41010626936871,0.9915996341046334,0.2122009646309519,1.090459707209325,-0.0583456693083426,0.0894856610560386,0.0462386850559459,True,True,67,110,2017-10-19,-0.0039463132145841,-0.0284985176881651,0.0048851435454536,-0.0325651812743935,-0.3702727872337285,0.0037087443985685,-0.1229180855477848,0.3912518275644271,XLI,NO_BOUNDARY,UNRESOLVED,2017-10-19,2017-04-21,63,-0.031746031746031744,0.2698412698412698,2017-03-31,2017-04-01,PASS,2017-02-03 21:13:15,2.0,0.0,0.0,
